timestamp,value,label
2005-01-01 01:00:00,1351.0356511700002,0
2005-01-01 02:00:00,1360.3643841549806,0
2005-01-01 03:00:00,1355.631277219332,0
2005-01-01 04:00:00,1336.0610429648157,0
2005-01-01 05:00:00,1301.2857107725288,0
2005-01-01 06:00:00,1251.3491104189047,0
2005-01-01 07:00:00,1186.6976237951355,0
2005-01-01 08:00:00,1108.1579171344058,0
2005-01-01 09:00:00,1016.9028471999269,0
2005-01-01 10:00:00,914.4071539928123,0
2005-01-01 11:00:00,802.394892952779,0
2005-01-01 12:00:00,682.7808084902788,0
2005-01-01 13:00:00,557.6079995839671,0
2005-01-01 14:00:00,428.98427343729657,0
2005-01-01 15:00:00,299.0195259942094,0
2005-01-01 16:00:00,169.7663343511153,0
2005-01-01 17:00:00,43.165705988618846,0
2005-01-01 18:00:00,-79.0003827406268,0
2005-01-01 19:00:00,-195.14839430368298,0
2005-01-01 20:00:00,-303.9237234366692,0
2005-01-01 21:00:00,-404.22183607553234,0
2005-01-01 22:00:00,-495.2000292396882,0
2005-01-01 23:00:00,-576.2801791588001,0
2005-01-02 00:00:00,-647.143195110513,0
2005-01-02 01:00:00,-707.7161899195236,0
2005-01-02 02:00:00,-758.1536031541124,0
2005-01-02 03:00:00,-798.8136619075985,0
2005-01-02 04:00:00,-830.2316330042306,0
2005-01-02 05:00:00,-853.0913101193478,0
2005-01-02 06:00:00,-868.196094383014,0
2005-01-02 07:00:00,-876.4408760672324,0
2005-01-02 08:00:00,-878.7857197216806,0
2005-01-02 09:00:00,-876.2321099690831,0
2005-01-02 10:00:00,-869.8022461922242,0
2005-01-02 11:00:00,-860.5215984789157,0
2005-01-02 12:00:00,-849.4046712886983,0
2005-01-02 13:00:00,-837.4436812073548,0
2005-01-02 14:00:00,-825.5996548398244,0
2005-01-02 15:00:00,-814.7953037236816,0
2005-01-02 16:00:00,-805.9089432734417,0
2005-01-02 17:00:00,-799.768696700271,0
2005-01-02 18:00:00,-797.1462632352404,0
2005-01-02 19:00:00,-798.7496295782414,0
2005-01-02 20:00:00,-805.2142573728172,0
2005-01-02 21:00:00,-817.092477450862,0
2005-01-02 22:00:00,-834.8410506636374,0
2005-01-02 23:00:00,-858.8071003846281,0
2005-01-03 00:00:00,-889.212867141701,0
2005-01-03 01:00:00,-926.139964955803,0
2005-01-03 02:00:00,-969.5140161350268,0
2005-01-03 03:00:00,-1019.0906923495961,0
2005-01-03 04:00:00,-1074.4442830125163,0
2005-01-03 05:00:00,-1134.9599385879542,0
2005-01-03 06:00:00,-1199.8306913161305,0
2005-01-03 07:00:00,-1268.0602377973532,0
2005-01-03 08:00:00,-1338.4722798270452,0
2005-01-03 09:00:00,-1409.7269687453295,0
2005-01-03 10:00:00,-1480.3446950195441,0
2005-01-03 11:00:00,-1548.737122722601,0
2005-01-03 12:00:00,-1613.2450044928123,0
2005-01-03 13:00:00,-1672.1819447209177,0
2005-01-03 14:00:00,-1723.8829262223164,0
2005-01-03 15:00:00,-1766.7560975122924,0
2005-01-03 16:00:00,-1799.3360519001524,0
2005-01-03 17:00:00,-1820.3366317962723,0
2005-01-03 18:00:00,-1828.701174820509,0
2005-01-03 19:00:00,-1823.6480918193126,0
2005-01-03 20:00:00,-1804.709735870437,0
2005-01-03 21:00:00,-1771.7626863760554,0
2005-01-03 22:00:00,-1725.0478293544807,0
2005-01-03 23:00:00,-1665.1789554145898,0
2005-01-04 00:00:00,-1593.1390077791868,0
2005-01-04 01:00:00,-1510.2635775660647,0
2005-01-04 02:00:00,-1418.211742828184,0
2005-01-04 03:00:00,-1318.9248600099827,0
2005-01-04 04:00:00,-1214.5744188283277,0
2005-01-04 05:00:00,-1107.5005414496275,0
2005-01-04 06:00:00,-1000.1431225834662,0
2005-01-04 07:00:00,-894.9679492170337,0
2005-01-04 08:00:00,-794.3903906852953,0
2005-01-04 09:00:00,-700.6993989732574,0
2005-01-04 10:00:00,-615.9845974291605,0
2005-01-04 11:00:00,-542.0691601922954,0
2005-01-04 12:00:00,-480.4509964741121,0
2005-01-04 13:00:00,-432.2544603038533,0
2005-01-04 14:00:00,-398.1944191622563,0
2005-01-04 15:00:00,-378.5540500428433,0
2005-01-04 16:00:00,-373.1772084101741,0
2005-01-04 17:00:00,-381.47565643999786,0
2005-01-04 18:00:00,-402.4508656488005,0
2005-01-04 19:00:00,-434.729549929996,0
2005-01-04 20:00:00,-476.6115619323348,0
2005-01-04 21:00:00,-526.1283208147404,0
2005-01-04 22:00:00,-581.1095522011801,0
2005-01-04 23:00:00,-639.2558276032352,0
2005-01-05 00:00:00,-698.2142023789706,0
2005-01-05 01:00:00,-755.6541753823849,0
2005-01-05 02:00:00,-809.3412316956063,0
2005-01-05 03:00:00,-857.2053789880782,0
2005-01-05 04:00:00,-897.4023399632922,0
2005-01-05 05:00:00,-928.3654053987967,0
2005-01-05 06:00:00,-948.8463679707722,0
2005-01-05 07:00:00,-957.9444268502327,0
2005-01-05 08:00:00,-955.1224553382539,0
2005-01-05 09:00:00,-940.2105358884932,0
2005-01-05 10:00:00,-913.3971660800245,0
2005-01-05 11:00:00,-875.2090038650033,0
2005-01-05 12:00:00,-826.4804312143469,0
2005-01-05 13:00:00,-768.3145555725212,0
2005-01-05 14:00:00,-702.0375254541182,0
2005-01-05 15:00:00,-629.1482014472612,0
2005-01-05 16:00:00,-551.2652927696947,0
2005-01-05 17:00:00,-470.07404295052504,0
2005-01-05 18:00:00,-387.2744313128145,0
2005-01-05 19:00:00,-304.5326590177731,0
2005-01-05 20:00:00,-223.4374224371387,0
2005-01-05 21:00:00,-145.46215838827314,0
2005-01-05 22:00:00,-71.93409318788721,0
2005-01-05 23:00:00,-4.010559550717744,0
2005-01-06 00:00:00,57.33731880594999,0
2005-01-06 01:00:00,111.3338171325423,0
2005-01-06 02:00:00,157.4012201020871,0
2005-01-06 03:00:00,195.15664986901936,0
2005-01-06 04:00:00,224.404096980461,0
2005-01-06 05:00:00,245.1227575097472,0
2005-01-06 06:00:00,257.4528249869185,0
2005-01-06 07:00:00,261.67985917140754,0
2005-01-06 08:00:00,258.21876057671795,0
2005-01-06 09:00:00,247.59822863959812,0
2005-01-06 10:00:00,230.4463843095862,0
2005-01-06 11:00:00,207.4780087650851,0
2005-01-06 12:00:00,179.48360463549272,0
2005-01-06 13:00:00,147.32024087979812,0
2005-01-06 14:00:00,111.90391343442431,0
2005-01-06 15:00:00,74.2029558287013,0
2005-01-06 16:00:00,35.23188011207765,0
2005-01-06 17:00:00,-3.9550711385599016,0
2005-01-06 18:00:00,-42.271419334233485,0
2005-01-06 19:00:00,-78.60772244204804,0
2005-01-06 20:00:00,-111.84326726361155,0
2005-01-06 21:00:00,-140.8606739172397,0
2005-01-06 22:00:00,146.86640443699866,1
2005-01-06 23:00:00,-181.89832952534374,0
2005-01-07 00:00:00,-191.87683389668388,0
2005-01-07 01:00:00,-193.60448024840196,0
2005-01-07 02:00:00,-186.30796365255634,0
2005-01-07 03:00:00,-169.3646584833478,0
2005-01-07 04:00:00,-142.33144708466637,0
2005-01-07 05:00:00,-104.97177066652972,0
2005-01-07 06:00:00,-57.27945777585228,0
2005-01-07 07:00:00,0.5021246050997661,0
2005-01-07 08:00:00,67.86698326538101,0
2005-01-07 09:00:00,144.04071129256556,0
2005-01-07 10:00:00,227.98301278047683,0
2005-01-07 11:00:00,318.399258021422,0
2005-01-07 12:00:00,413.76143723290824,0
2005-01-07 13:00:00,512.3384889703065,0
2005-01-07 14:00:00,612.2355635473018,0
2005-01-07 15:00:00,711.4413615555122,0
2005-01-07 16:00:00,807.8822833460155,0
2005-01-07 17:00:00,899.4817573753596,0
2005-01-07 18:00:00,984.222802742117,0
2005-01-07 19:00:00,1060.2116410361377,0
2005-01-07 20:00:00,1125.7400187689411,0
2005-01-07 21:00:00,1179.3438443688851,0
2005-01-07 22:00:00,1219.8557888937005,0
2005-01-07 23:00:00,1246.4496484179806,0
2005-01-08 00:00:00,1258.6745148292543,0
