timestamp,value,label
2005-01-01 01:00:00,992.366155514785,0
2005-01-01 02:00:00,788.4435369073484,0
2005-01-01 03:00:00,568.1053003387356,0
2005-01-01 04:00:00,349.5626705109518,0
2005-01-01 05:00:00,150.40367228320525,0
2005-01-01 06:00:00,-14.018296551622726,0
2005-01-01 07:00:00,-131.9742422812504,0
2005-01-01 08:00:00,-196.40070219116893,0
2005-01-01 09:00:00,-205.4986427450458,0
2005-01-01 10:00:00,-162.83845768487527,0
2005-01-01 11:00:00,-76.96579965156766,0
2005-01-01 12:00:00,39.45050177517648,0
2005-01-01 13:00:00,170.8449110968894,0
2005-01-01 14:00:00,300.2384278293767,0
2005-01-01 15:00:00,410.83818946077565,0
2005-01-01 16:00:00,487.60358478041326,0
2005-01-01 17:00:00,518.6336923630971,0
2005-01-01 18:00:00,496.2490650114356,0
2005-01-01 19:00:00,417.6707851665203,0
2005-01-01 20:00:00,285.2383916015355,0
2005-01-01 21:00:00,106.1519978398097,0
2005-01-01 22:00:00,-108.23147782689209,0
2005-01-01 23:00:00,-343.4767783473419,0
2005-01-02 00:00:00,-583.4181801662024,0
2005-01-02 01:00:00,-811.6476885389726,0
2005-01-02 02:00:00,-1013.0031036255685,0
2005-01-02 03:00:00,-1174.9174813639188,0
2005-01-02 04:00:00,-1288.5064819849738,0
2005-01-02 05:00:00,-1349.2964812517384,0
2005-01-02 06:00:00,-1357.5314732744102,0
2005-01-02 07:00:00,-1318.0372780736386,0
2005-01-02 08:00:00,-1239.6634785798403,0
2005-01-02 09:00:00,-1134.3628620300774,0
2005-01-02 10:00:00,-1016.0012374111973,0
2005-01-02 11:00:00,-899.0142959680766,0
2005-01-02 12:00:00,-797.0405555217798,0
2005-01-02 13:00:00,-721.6593791406914,0
2005-01-02 14:00:00,-681.3507815354102,0
2005-01-02 15:00:00,-680.7705937810915,0
2005-01-02 16:00:00,-720.4029282281525,0
2005-01-02 17:00:00,-796.6149264338773,0
2005-01-02 18:00:00,-902.1001016777797,0
2005-01-02 19:00:00,-1026.6599303500893,0
2005-01-02 20:00:00,-1158.2421777166355,0
2005-01-02 21:00:00,-1284.1316551373661,0
2005-01-02 22:00:00,-1392.1767368371718,0
2005-01-02 23:00:00,-1471.9340170369617,0
2005-01-03 00:00:00,-1515.6238468472955,0
2005-01-03 01:00:00,-1518.8099492040994,0
2005-01-03 02:00:00,-1480.744707437266,0
2005-01-03 03:00:00,-1404.355165239258,0
2005-01-03 04:00:00,-1295.8799300316443,0
2005-01-03 05:00:00,-1164.2005970107903,0
2005-01-03 06:00:00,-1019.9397951245409,0
2005-01-03 07:00:00,-874.4188247957567,0
2005-01-03 08:00:00,-738.5792270638889,0
2005-01-03 09:00:00,-621.9735738907519,0
2005-01-03 10:00:00,-531.9214154492907,0
2005-01-03 11:00:00,-472.90778666700373,0
2005-01-03 12:00:00,-446.2759681432205,0
2005-01-03 13:00:00,-450.23599154335136,0
2005-01-03 14:00:00,-480.178747331399,0
2005-01-03 15:00:00,-529.2556489559624,0
2005-01-03 16:00:00,-589.158559443825,0
2005-01-03 17:00:00,-651.0165057122923,0
2005-01-03 18:00:00,-706.3162582818096,0
2005-01-03 19:00:00,-747.7539047193363,0
2005-01-03 20:00:00,-769.9338971089362,0
2005-01-03 21:00:00,-769.8495827641069,0
2005-01-03 22:00:00,-747.1030084711927,0
2005-01-03 23:00:00,-703.8493018844246,0
2005-01-04 00:00:00,-644.4793264839126,0
2005-01-04 01:00:00,-575.0806852301353,0
2005-01-04 02:00:00,-502.7388709212529,0
2005-01-04 03:00:00,-434.7553016592344,0
2005-01-04 04:00:00,-377.8657344634874,0
2005-01-04 05:00:00,-337.5405715237704,0
2005-01-04 06:00:00,-317.4382146772591,0
2005-01-04 07:00:00,-319.065090032332,0
2005-01-04 08:00:00,-341.67318108253124,0
2005-01-04 09:00:00,-382.40031390404243,0
2005-01-04 10:00:00,-436.63272913244856,0
2005-01-04 11:00:00,-498.5463281269634,0
2005-01-04 12:00:00,-561.7647747129043,0
2005-01-04 13:00:00,-620.0612105356377,0
2005-01-04 14:00:00,-668.0268194199892,0
2005-01-04 15:00:00,-701.6341394946938,0
2005-01-04 16:00:00,-718.6353006137023,0
2005-01-04 17:00:00,-718.753897394896,0
2005-01-04 18:00:00,-703.6519889948707,0
2005-01-04 19:00:00,-676.6783068247302,0
2005-01-04 20:00:00,-642.4275349825843,0
2005-01-04 21:00:00,-606.1609853103078,0
2005-01-04 22:00:00,-573.1539578424438,0
2005-01-04 23:00:00,-548.0429787868479,0
2005-01-05 00:00:00,-534.2461092817589,0
2005-01-05 01:00:00,-533.5216190018298,0
2005-01-05 02:00:00,-545.7153519955618,0
2005-01-05 03:00:00,-568.7266571248904,0
2005-01-05 04:00:00,-598.6989739587217,0
2005-01-05 05:00:00,-630.4165768501138,0
2005-01-05 06:00:00,-657.8662009880229,0
2005-01-05 07:00:00,-674.9037431629167,0
2005-01-05 08:00:00,-675.953952813128,0
2005-01-05 09:00:00,-656.666367000471,0
2005-01-05 10:00:00,-614.4542668852931,0
2005-01-05 11:00:00,-548.8548577339752,0
2005-01-05 12:00:00,-461.6670814278763,0
2005-01-05 13:00:00,-356.84661845363223,0
2005-01-05 14:00:00,-240.16334577403921,0
2005-01-05 15:00:00,-118.65211204404523,0
2005-01-05 16:00:00,0.08952467842657086,0
2005-01-05 17:00:00,108.68541801914779,0
2005-01-05 18:00:00,200.7652758705114,0
2005-01-05 19:00:00,271.6659091426649,0
2005-01-05 20:00:00,318.972526708863,0
2005-01-05 21:00:00,342.8382578878404,0
2005-01-05 22:00:00,346.0418077821083,0
2005-01-05 23:00:00,333.769530794012,0
2005-01-06 00:00:00,313.13660187783023,0
2005-01-06 01:00:00,292.48948001531437,0
2005-01-06 02:00:00,280.55564121247113,0
2005-01-06 03:00:00,285.5240890909623,0
2005-01-06 04:00:00,314.1495050762725,0
2005-01-06 05:00:00,370.97295288343446,0
2005-01-06 06:00:00,457.742606490713,0
2005-01-06 07:00:00,573.0997923166067,0
2005-01-06 08:00:00,712.5703903530691,0
2005-01-06 09:00:00,868.8717374698908,0
2005-01-06 10:00:00,1032.5135460618603,0
2005-01-06 11:00:00,1192.641148362646,0
2005-01-06 12:00:00,1338.0436717158352,0
2005-01-06 13:00:00,1458.2312185966732,0
2005-01-06 14:00:00,1544.4757732136354,0
2005-01-06 15:00:00,1590.711508451689,0
2005-01-06 16:00:00,1594.201538510623,0
2005-01-06 17:00:00,1555.899032753872,0
2005-01-06 18:00:00,1480.4590917003957,0
2005-01-06 19:00:00,1375.8912126563616,0
2005-01-06 20:00:00,1252.8773278184512,0
2005-01-06 21:00:00,1123.8138407743384,0
2005-01-06 22:00:00,1001.6644853595955,0
2005-01-06 23:00:00,898.7312902279737,0
2005-01-07 00:00:00,825.4612914008362,0
2005-01-07 01:00:00,789.4056878757567,0
2005-01-07 02:00:00,794.4357662906511,0
2005-01-07 03:00:00,840.2971318994864,0
2005-01-07 04:00:00,922.5526138087934,0
2005-01-07 05:00:00,1032.9275544283614,0
2005-01-07 06:00:00,1160.0325209023938,0
2005-01-07 07:00:00,1290.4015161546768,0
2005-01-07 08:00:00,1409.7521371575965,0
2005-01-07 09:00:00,1504.3509838213163,0
2005-01-07 10:00:00,1562.3553431289267,0
2005-01-07 11:00:00,1575.002121205526,0
2005-01-07 12:00:00,1537.5273678773326,0
2005-01-07 13:00:00,1449.7235316840943,0
2005-01-07 14:00:00,1316.0746779449535,0
2005-01-07 15:00:00,1145.44925063262,0
2005-01-07 16:00:00,950.3718681580076,0
2005-01-07 17:00:00,745.9361252890733,0
2005-01-07 18:00:00,548.4555249887869,0
2005-01-07 19:00:00,373.9760439798886,0
2005-01-07 20:00:00,236.7888025358121,0
2005-01-07 21:00:00,148.08328316070055,0
2005-01-07 22:00:00,114.87017167713086,0
2005-01-07 23:00:00,139.27909887171552,0
2005-01-08 00:00:00,218.30246158266445,0
2005-01-08 01:00:00,344.01522788120786,0
2005-01-08 02:00:00,504.256029966484,0
2005-01-08 03:00:00,683.7111268208134,0
2005-01-08 04:00:00,865.3041420875298,0
2005-01-08 05:00:00,1031.764577322133,0
2005-01-08 06:00:00,1167.2298938327058,0
2005-01-08 07:00:00,1258.7312891651702,0
2005-01-08 08:00:00,1297.4227375350767,0
2005-01-08 09:00:00,1279.435651935384,0
2005-01-08 10:00:00,1206.2756201713978,0
2005-01-08 11:00:00,1084.7199388020197,0
2005-01-08 12:00:00,926.221188579887,0
2005-01-08 13:00:00,745.8685004487661,0
2005-01-08 14:00:00,561.000069176129,0
2005-01-08 15:00:00,389.59389386561503,0
2005-01-08 16:00:00,248.5854485708824,0
2005-01-08 17:00:00,152.26888538649092,0
2005-01-08 18:00:00,110.93161396378838,0
2005-01-08 19:00:00,129.85123283753074,0
2005-01-08 20:00:00,208.75069255367993,0
2005-01-08 21:00:00,341.7652960798003,0
2005-01-08 22:00:00,517.9276177024044,0
2005-01-08 23:00:00,722.1280908228471,0
2005-01-09 00:00:00,936.4644168882601,0
2005-01-09 01:00:00,1141.8562883702198,0
2005-01-09 02:00:00,1319.77667274104,0
2005-01-09 03:00:00,1453.939483709613,0
2005-01-09 04:00:00,1531.7869885997088,0
2005-01-09 05:00:00,1545.6384813980633,0
2005-01-09 06:00:00,1493.3929241720912,0
2005-01-09 07:00:00,1378.7195333451427,0
2005-01-09 08:00:00,1210.7178135586314,0
2005-01-09 09:00:00,1003.0778772750152,0
2005-01-09 10:00:00,772.8184125312689,0
2005-01-09 11:00:00,538.7190122638095,0
2005-01-09 12:00:00,319.5920640425456,0
2005-01-09 13:00:00,132.55434476606567,0
2005-01-09 14:00:00,-8.541532459976168,0
2005-01-09 15:00:00,-94.37061243785283,0
2005-01-09 16:00:00,-120.97730633590683,0
2005-01-09 17:00:00,3614.100472945278,1
2005-01-09 18:00:00,-9.073236744297617,0
2005-01-09 19:00:00,110.05066443608857,0
2005-01-09 20:00:00,251.46688381558988,0
2005-01-09 21:00:00,3236.6349206713944,1
2005-01-09 22:00:00,528.722297621487,0
2005-01-09 23:00:00,628.7729447862141,0
2005-01-10 00:00:00,682.8740932867667,0
2005-01-10 01:00:00,680.7210851348048,0
2005-01-10 02:00:00,617.127778384377,0
2005-01-10 03:00:00,492.50537567016966,0
2005-01-10 04:00:00,312.82324992403016,0
2005-01-10 05:00:00,89.05790433574407,0
2005-01-10 06:00:00,-163.81627184462246,0
2005-01-10 07:00:00,-428.1985158099086,0
2005-01-10 08:00:00,-685.4664415161734,0
2005-01-10 09:00:00,-917.6641300274971,0
2005-01-10 10:00:00,-1109.1169054114914,0
2005-01-10 11:00:00,-1247.8240430831713,0
2005-01-10 12:00:00,-1326.5023841412788,0
2005-01-10 13:00:00,-1343.187254504683,0
2005-01-10 14:00:00,-1301.3389991724075,0
