timestamp,value,label
2005-01-01 01:00:00,1459.1337384008552,0
2005-01-01 02:00:00,1477.9322015921784,0
2005-01-01 03:00:00,1467.1868442182329,0
2005-01-01 04:00:00,1428.1836511745844,0
2005-01-01 05:00:00,1363.8608295578629,0
2005-01-01 06:00:00,1278.6127878566333,0
2005-01-01 07:00:00,1178.0021277629405,0
2005-01-01 08:00:00,301.7060689470927,1
2005-01-01 09:00:00,956.5763335987714,0
2005-01-01 10:00:00,849.2768331279644,0
2005-01-01 11:00:00,752.7997461778741,0
2005-01-01 12:00:00,672.6154791809136,0
2005-01-01 13:00:00,613.0443297801852,0
2005-01-01 14:00:00,577.0154397088282,0
2005-01-01 15:00:00,565.9205996372186,0
2005-01-01 16:00:00,579.5701963135208,0
2005-01-01 17:00:00,616.2514446351705,0
2005-01-01 18:00:00,672.8820598339834,0
2005-01-01 19:00:00,745.2461986735934,0
2005-01-01 20:00:00,828.2942754710668,0
2005-01-01 21:00:00,916.4844897037055,0
2005-01-01 22:00:00,1004.1418218015962,0
2005-01-01 23:00:00,1085.8099658345457,0
2005-01-02 00:00:00,1156.5731389719065,0
2005-01-02 01:00:00,1212.327773559035,0
2005-01-02 02:00:00,1249.9884786565997,0
2005-01-02 03:00:00,1267.6179829167827,0
2005-01-02 04:00:00,1264.4766083215625,0
2005-01-02 05:00:00,1240.9927177402365,0
2005-01-02 06:00:00,1198.6610823973126,0
2005-01-02 07:00:00,1139.8808274278047,0
2005-01-02 08:00:00,1067.7482095198225,0
2005-01-02 09:00:00,985.8217340361556,0
2005-01-02 10:00:00,1363.0107194044558,1
2005-01-02 11:00:00,807.6753565357221,0
2005-01-02 12:00:00,718.7427811388088,0
2005-01-02 13:00:00,634.2037217423288,0
2005-01-02 14:00:00,556.6465266881615,0
2005-01-02 15:00:00,488.04418907329426,0
2005-01-02 16:00:00,429.7240746892925,0
2005-01-02 17:00:00,382.3836032244459,0
2005-01-02 18:00:00,346.14453244924846,0
2005-01-02 19:00:00,320.63599330911563,0
2005-01-02 20:00:00,305.09499360942084,0
2005-01-02 21:00:00,298.47282008564514,0
2005-01-02 22:00:00,299.5365898987909,0
2005-01-02 23:00:00,306.95700130665534,0
2005-01-03 00:00:00,319.3758932223585,0
2005-01-03 01:00:00,335.4502648854599,0
2005-01-03 02:00:00,353.8726130408121,0
2005-01-03 03:00:00,373.3704899571401,0
2005-01-03 04:00:00,392.6907680274128,0
2005-01-03 05:00:00,410.57596128378873,0
2005-01-03 06:00:00,425.74091850143645,0
2005-01-03 07:00:00,436.858172443336,0
2005-01-03 08:00:00,442.55920765265364,0
2005-01-03 09:00:00,441.4569939278542,0
2005-01-03 10:00:00,432.1925107541257,0
2005-01-03 11:00:00,413.5049170017068,0
2005-01-03 12:00:00,384.3218054585875,0
2005-01-03 13:00:00,343.86294882533304,0
2005-01-03 14:00:00,291.7484088659493,0
2005-01-03 15:00:00,228.10012115072607,0
2005-01-03 16:00:00,153.6252972611807,0
2005-01-03 17:00:00,69.67033202442823,0
2005-01-03 18:00:00,-21.764606171650655,0
2005-01-03 19:00:00,-118.05756432942636,0
2005-01-03 20:00:00,-216.04718267807036,0
2005-01-03 21:00:00,-312.1651887918091,0
2005-01-03 22:00:00,-402.61435438459824,0
2005-01-03 23:00:00,-483.5829524083596,0
2005-01-04 00:00:00,-551.4828959905743,0
2005-01-04 01:00:00,-603.1956948109142,0
2005-01-04 02:00:00,-636.308432029186,0
2005-01-04 03:00:00,-4729.931089764959,1
2005-01-04 04:00:00,-641.8096300393919,0
2005-01-04 05:00:00,-614.5237739916977,0
2005-01-04 06:00:00,-569.4176312784065,0
2005-01-04 07:00:00,-509.5966499943612,0
2005-01-04 08:00:00,-439.1854555087686,0
2005-01-04 09:00:00,-363.1192873335233,0
2005-01-04 10:00:00,-286.86981157537014,0
2005-01-04 11:00:00,-216.12112520110415,0
2005-01-04 12:00:00,-156.41612432058923,0
2005-01-04 13:00:00,-112.7964352053794,0
2005-01-04 14:00:00,-89.46052724919647,0
2005-01-04 15:00:00,-89.46428137989616,0
2005-01-04 16:00:00,-114.4861470270487,0
2005-01-04 17:00:00,-164.67519389375343,0
2005-01-04 18:00:00,-238.59509101307225,0
2005-01-04 19:00:00,-333.27067983335394,0
2005-01-04 20:00:00,-444.3367955950355,0
2005-01-04 21:00:00,-566.2818349996993,0
2005-01-04 22:00:00,-692.7717913580576,0
2005-01-04 23:00:00,-817.0345849731889,0
2005-01-05 00:00:00,-932.2799525476305,0
2005-01-05 01:00:00,-1032.1272785542844,0
2005-01-05 02:00:00,-1111.0127871706793,0
2005-01-05 03:00:00,-1164.548559758493,0
2005-01-05 04:00:00,-1189.8088465755486,0
2005-01-05 05:00:00,-1185.5239041747088,0
2005-01-05 06:00:00,-1152.1677824521125,0
2005-01-05 07:00:00,-1091.9336710202767,0
2005-01-05 08:00:00,-1008.5980818477318,0
2005-01-05 09:00:00,-152.1854203871656,1
2005-01-05 10:00:00,-794.1300823691292,0
2005-01-05 11:00:00,-675.9139962023688,0
2005-01-05 12:00:00,-559.6120546219165,0
2005-01-05 13:00:00,-451.96765291452937,0
2005-01-05 14:00:00,-359.07122461454804,0
2005-01-05 15:00:00,-285.9880309774735,0
2005-01-05 16:00:00,-236.4566053100774,0
2005-01-05 17:00:00,-212.67683006701344,0
2005-01-05 18:00:00,-215.20026206448279,0
2005-01-05 19:00:00,-242.92816489989883,0
2005-01-05 20:00:00,-293.215280930439,0
2005-01-05 21:00:00,-362.07021447877537,0
2005-01-05 22:00:00,-444.43691292549437,0
2005-01-05 23:00:00,-534.5365679856859,0
2005-01-06 00:00:00,-626.2456636460045,0
2005-01-06 01:00:00,-713.4840961262878,0
2005-01-06 02:00:00,-790.587374211749,0
2005-01-06 03:00:00,-852.638823574305,0
2005-01-06 04:00:00,-895.7412797288397,0
2005-01-06 05:00:00,-917.2126564697389,0
2005-01-06 06:00:00,-915.695622857957,0
2005-01-06 07:00:00,-891.1779545420281,0
2005-01-06 08:00:00,-844.926462731059,0
2005-01-06 09:00:00,-779.3432781455709,0
2005-01-06 10:00:00,-697.7582584062611,0
2005-01-06 11:00:00,-604.1750563731824,0
2005-01-06 12:00:00,-502.99069906459033,0
2005-01-06 13:00:00,-398.7092669560563,0
2005-01-06 14:00:00,-295.66944221436063,0
2005-01-06 15:00:00,-197.80344343353198,0
2005-01-06 16:00:00,-108.44142260413827,0
2005-01-06 17:00:00,-30.171091279705138,0
2005-01-06 18:00:00,35.24245235131821,0
2005-01-06 19:00:00,86.87660095115928,0
2005-01-06 20:00:00,124.61528950680369,0
2005-01-06 21:00:00,149.06558733151888,0
2005-01-06 22:00:00,161.43814303221131,0
2005-01-06 23:00:00,163.40459599360543,0
2005-01-07 00:00:00,156.94563487075317,0
2005-01-07 01:00:00,144.2027355636145,0
2005-01-07 02:00:00,127.34487116185755,0
2005-01-07 03:00:00,108.45886766234099,0
2005-01-07 04:00:00,89.46886451810263,0
2005-01-07 05:00:00,72.08685385967203,0
2005-01-07 06:00:00,57.7928554187622,0
2005-01-07 07:00:00,47.84025767161978,0
2005-01-07 08:00:00,43.27949606664049,0
2005-01-07 09:00:00,44.99175366217253,0
2005-01-07 10:00:00,53.72387842558487,0
2005-01-07 11:00:00,70.1162385281039,0
2005-01-07 12:00:00,94.716708138765,0
2005-01-07 13:00:00,127.97622720843054,0
2005-01-07 14:00:00,170.22417064961655,0
2005-01-07 15:00:00,221.62480383129667,0
2005-01-07 16:00:00,282.11907552270793,0
2005-01-07 17:00:00,351.3585930788205,0
2005-01-07 18:00:00,428.64055714772934,0
2005-01-07 19:00:00,512.8534827942559,0
2005-01-07 20:00:00,602.4435591106053,0
2005-01-07 21:00:00,695.410453003598,0
2005-01-07 22:00:00,789.3392983082236,0
2005-01-07 23:00:00,881.4726798467433,0
2005-01-08 00:00:00,968.8228610263275,0
