timestamp,value,label
2005-01-01 01:00:00,570.9128034562254,0
2005-01-01 02:00:00,675.5398084407934,0
2005-01-01 03:00:00,746.0216654217194,0
2005-01-01 04:00:00,778.3962767029514,0
2005-01-01 05:00:00,771.5995559468004,0
2005-01-01 06:00:00,727.4292864360585,0
2005-01-01 07:00:00,650.2801715465968,0
2005-01-01 08:00:00,546.6794434228079,0
2005-01-01 09:00:00,424.6683720601236,0
2005-01-01 10:00:00,293.08664209665153,0
2005-01-01 11:00:00,160.82293918740945,0
2005-01-01 12:00:00,36.09579885157763,0
2005-01-01 13:00:00,-74.17608307608131,0
2005-01-01 14:00:00,-164.8647084867187,0
2005-01-01 15:00:00,-232.949223546195,0
2005-01-01 16:00:00,-277.63878608135246,0
2005-01-01 17:00:00,-300.3001878037198,0
2005-01-01 18:00:00,-304.2055717890848,0
2005-01-01 19:00:00,-294.13060484837075,0
2005-01-01 20:00:00,-275.8452291725985,0
2005-01-01 21:00:00,-255.5466933765664,0
2005-01-01 22:00:00,-239.2874227689375,0
2005-01-01 23:00:00,-232.4483482894172,0
2005-01-02 00:00:00,-239.30192596465784,0
2005-01-02 01:00:00,-262.6989878713855,0
2005-01-02 02:00:00,-303.9008259906868,0
2005-01-02 03:00:00,-362.56378054649826,0
2005-01-02 04:00:00,-436.8694248939298,0
2005-01-02 05:00:00,-523.7805061977533,0
2005-01-02 06:00:00,-619.3922495630279,0
2005-01-02 07:00:00,-719.3413364668531,0
2005-01-02 08:00:00,-819.2313670761299,0
2005-01-02 09:00:00,-915.034079940837,0
2005-01-02 10:00:00,-1003.4298274970871,0
2005-01-02 11:00:00,-1082.0582462979828,0
2005-01-02 12:00:00,-1149.6598932262616,0
2005-01-02 13:00:00,-1206.1008283227522,0
2005-01-02 14:00:00,-1252.2836073219155,0
2005-01-02 15:00:00,-1289.9588161431172,0
2005-01-02 16:00:00,-1321.460167941323,0
2005-01-02 17:00:00,-1349.3925286636218,0
2005-01-02 18:00:00,-1376.3055463371397,0
2005-01-02 19:00:00,-1404.3856446718876,0
2005-01-02 20:00:00,-1435.1961260949859,0
2005-01-02 21:00:00,-1469.489423115528,0
2005-01-02 22:00:00,-1507.1077866739918,0
2005-01-02 23:00:00,-1546.9797183342764,0
2005-01-03 00:00:00,-1091.362140188855,1
2005-01-03 01:00:00,-1625.2534801000056,0
2005-01-03 02:00:00,-1658.1515979344413,0
