timestamp,value,label
2005-01-01 01:00:00,1541.114713575306,0
2005-01-01 02:00:00,1391.154710036995,0
2005-01-01 03:00:00,1222.4220281573607,0
2005-01-01 04:00:00,1040.9050644645731,0
2005-01-01 05:00:00,853.1148059188968,0
2005-01-01 06:00:00,665.8189532460771,0
2005-01-01 07:00:00,485.76368288549276,0
2005-01-01 08:00:00,319.39576193626465,0
2005-01-01 09:00:00,172.59772490414113,0
2005-01-01 10:00:00,50.4482040766083,0
2005-01-01 11:00:00,-42.98169284004357,0
2005-01-01 12:00:00,-104.78678483184268,0
2005-01-01 13:00:00,-133.33398509935537,0
2005-01-01 14:00:00,-128.31171039480898,0
2005-01-01 15:00:00,-90.7207092666111,0
2005-01-01 16:00:00,-22.807264643409574,0
2005-01-01 17:00:00,72.05755370866981,0
2005-01-01 18:00:00,189.54638220273222,0
2005-01-01 19:00:00,324.58338215637235,0
2005-01-01 20:00:00,471.58117057495394,0
2005-01-01 21:00:00,624.6953628114412,0
2005-01-01 22:00:00,778.0845085436972,0
2005-01-01 23:00:00,926.1630847918067,0
2005-01-02 00:00:00,1063.8356952992349,0
2005-01-02 01:00:00,1186.7016872757413,0
2005-01-02 02:00:00,1291.2209785230473,0
2005-01-02 03:00:00,1374.8339089832648,0
2005-01-02 04:00:00,1436.0302879062192,0
2005-01-02 05:00:00,1474.3653819493259,0
2005-01-02 06:00:00,1490.4232511060025,0
2005-01-02 07:00:00,1485.7304550877504,0
2005-01-02 08:00:00,1462.6255922010428,0
2005-01-02 09:00:00,1424.0922747835605,0
2005-01-02 10:00:00,1373.5648842366857,0
2005-01-02 11:00:00,1314.71769963068,0
2005-01-02 12:00:00,1251.2486966687734,0
2005-01-02 13:00:00,1186.669436216312,0
2005-01-02 14:00:00,1124.112000755301,0
2005-01-02 15:00:00,1066.1629195909097,0
2005-01-02 16:00:00,1014.7325040328151,0
2005-01-02 17:00:00,970.9660719390271,0
2005-01-02 18:00:00,935.2012779151864,0
2005-01-02 19:00:00,906.9732980705853,0
2005-01-02 20:00:00,885.0670735529782,0
2005-01-02 21:00:00,867.6133257338053,0
2005-01-02 22:00:00,852.2227455012254,0
2005-01-02 23:00:00,836.150747782935,0
2005-01-03 00:00:00,816.483572870633,0
2005-01-03 01:00:00,790.335390435683,0
2005-01-03 02:00:00,755.0454776287063,0
2005-01-03 03:00:00,708.3645290089275,0
2005-01-03 04:00:00,648.6197137744222,0
2005-01-03 05:00:00,574.8491962261828,0
2005-01-03 06:00:00,486.8984222616655,0
2005-01-03 07:00:00,385.47246677917,0
2005-01-03 08:00:00,272.1410322774834,0
2005-01-03 09:00:00,149.29517018381392,0
2005-01-03 10:00:00,20.057336450004343,0
