timestamp,value,label
2005-01-01 01:00:00,1208.8985261573653,0
2005-01-01 02:00:00,1230.5722208404466,0
2005-01-01 03:00:00,1245.734126182585,0
2005-01-01 04:00:00,1252.8356563700406,0
2005-01-01 05:00:00,1250.8490579478935,0
2005-01-01 06:00:00,1239.3568999742454,0
2005-01-01 07:00:00,1218.5843691830662,0
2005-01-01 08:00:00,1189.3714084973888,0
2005-01-01 09:00:00,1153.087585535748,0
2005-01-01 10:00:00,1111.49814073429,0
2005-01-01 11:00:00,1066.5943984927776,0
2005-01-01 12:00:00,-353.0721234230598,1
2005-01-01 13:00:00,974.8075636479462,0
2005-01-01 14:00:00,931.3557210747769,0
2005-01-01 15:00:00,891.1440145823844,0
2005-01-01 16:00:00,854.7180500187178,0
2005-01-01 17:00:00,822.0419158790364,0
2005-01-01 18:00:00,792.5246653014277,0
2005-01-01 19:00:00,765.1031572739727,0
2005-01-01 20:00:00,738.3728380354903,0
2005-01-01 21:00:00,710.7533237219386,0
2005-01-01 22:00:00,680.6722165652512,0
2005-01-01 23:00:00,646.7487853743468,0
2005-01-02 00:00:00,607.9591432401205,0
2005-01-02 01:00:00,563.7663613722215,0
2005-01-02 02:00:00,514.2023910046197,0
2005-01-02 03:00:00,459.8933893474772,0
2005-01-02 04:00:00,402.0255980966253,0
2005-01-02 05:00:00,342.25476033084306,0
2005-01-02 06:00:00,282.56761205765,0
2005-01-02 07:00:00,225.10870453545363,0
2005-01-02 08:00:00,171.98924035123113,0
2005-01-02 09:00:00,125.09640411389191,0
2005-01-02 10:00:00,85.92166097056824,0
2005-01-02 11:00:00,55.42468308645758,0
2005-01-02 12:00:00,33.946122550149454,0
2005-01-02 13:00:00,21.177715062950597,0
2005-01-02 14:00:00,16.19263491817071,0
2005-01-02 15:00:00,17.533172060278645,0
2005-01-02 16:00:00,23.347238302043763,0
2005-01-02 17:00:00,31.560475953623154,0
2005-01-02 18:00:00,40.06730085220477,0
2005-01-02 19:00:00,46.922399255119785,0
2005-01-02 20:00:00,50.514191066263606,0
2005-01-02 21:00:00,49.703570515007016,0
2005-01-02 22:00:00,43.91466312278294,0
