timestamp,value,label
2005-01-01 01:00:00,1076.6160378519644,0
2005-01-01 02:00:00,1013.9813037910097,0
2005-01-01 03:00:00,930.9570812373979,0
2005-01-01 04:00:00,828.4707281934196,0
2005-01-01 05:00:00,708.0055790712964,0
2005-01-01 06:00:00,571.5783692225962,0
2005-01-01 07:00:00,421.6985515424903,0
2005-01-01 08:00:00,261.31009544533714,0
2005-01-01 09:00:00,93.71706109889026,0
2005-01-01 10:00:00,-77.50508045972958,0
2005-01-01 11:00:00,-248.60978846638235,0
2005-01-01 12:00:00,-415.7883241604423,0
2005-01-01 13:00:00,-575.2835948662055,0
2005-01-01 14:00:00,-723.5051163030515,0
2005-01-01 15:00:00,-857.1410907865795,0
2005-01-01 16:00:00,-973.2636081412611,0
2005-01-01 17:00:00,-1069.4231455570352,0
2005-01-01 18:00:00,-1143.7288681160778,0
2005-01-01 19:00:00,-1194.9117021710424,0
2005-01-01 20:00:00,-1222.3677515326417,0
2005-01-01 21:00:00,-1226.1803281013727,0
2005-01-01 22:00:00,-1207.1196459662638,0
2005-01-01 23:00:00,-1166.620049376435,0
2005-01-02 00:00:00,-1106.735476537349,0
2005-01-02 01:00:00,-1030.0746684609928,0
2005-01-02 02:00:00,-939.7183816235424,0
2005-01-02 03:00:00,-839.121523925282,0
2005-01-02 04:00:00,-732.0036782244664,0
2005-01-02 05:00:00,-622.2318844135582,0
2005-01-02 06:00:00,-513.6998035531989,0
2005-01-02 07:00:00,-410.2074766522626,0
2005-01-02 08:00:00,-315.34581408809134,0
2005-01-02 09:00:00,-232.38971439117557,0
2005-01-02 10:00:00,-164.2033250709721,0
2005-01-02 11:00:00,-113.16044154161169,0
2005-01-02 12:00:00,-81.0824166504422,0
2005-01-02 13:00:00,-69.19525074699538,0
2005-01-02 14:00:00,-78.10678156098032,0
2005-01-02 15:00:00,-107.80412682584455,0
2005-01-02 16:00:00,-157.670783065387,0
2005-01-02 17:00:00,-226.522082284972,0
2005-01-02 18:00:00,-312.65708266535506,0
2005-01-02 19:00:00,-413.9244438532233,0
2005-01-02 20:00:00,-527.7994310736851,0
2005-01-02 21:00:00,-651.4689181680195,0
2005-01-02 22:00:00,-781.9211245352714,0
2005-01-02 23:00:00,-916.0368250505074,0
2005-01-03 00:00:00,-1050.6789091901187,0
2005-01-03 01:00:00,-1182.7774237367448,0
2005-01-03 02:00:00,-1309.4075952958278,0
2005-01-03 03:00:00,-1427.8587729486385,0
2005-01-03 04:00:00,-1535.6927331516035,0
2005-01-03 05:00:00,-1630.7903221575625,0
2005-01-03 06:00:00,-1711.3859490469097,0
2005-01-03 07:00:00,-1776.0899590987688,0
2005-01-03 08:00:00,-1823.8993890721183,0
2005-01-03 09:00:00,-1854.198012684536,0
2005-01-03 10:00:00,-1866.746910102196,0
2005-01-03 11:00:00,-1861.6670284684005,0
2005-01-03 12:00:00,-1839.4153356569389,0
2005-01-03 13:00:00,-1800.7562063190167,0
2005-01-03 14:00:00,-1746.7296230458778,0
2005-01-03 15:00:00,-1678.6176361805944,0
2005-01-03 16:00:00,-1597.9103178233074,0
2005-01-03 17:00:00,-1506.2721865804472,0
2005-01-03 18:00:00,-1405.509789594133,0
2005-01-03 19:00:00,-1297.5408284506902,0
2005-01-03 20:00:00,-1184.3649266992802,0
2005-01-03 21:00:00,-1068.035878600312,0
2005-01-03 22:00:00,-950.6350086358132,0
2005-01-03 23:00:00,-834.2451231254055,0
2005-01-04 00:00:00,-720.9244587062294,0
2005-01-04 01:00:00,-612.6800324449159,0
2005-01-04 02:00:00,-1071.1330090473457,1
2005-01-04 03:00:00,-419.0237760950123,0
2005-01-04 04:00:00,-337.1123829503252,0
2005-01-04 05:00:00,-267.21474788921165,0
2005-01-04 06:00:00,-210.63471342361356,0
2005-01-04 07:00:00,-168.43682051760612,0
2005-01-04 08:00:00,-141.41271704000775,0
2005-01-04 09:00:00,-130.04930206240027,0
2005-01-04 10:00:00,-134.5000497103248,0
2005-01-04 11:00:00,-154.56109558005983,0
2005-01-04 12:00:00,-189.653724995208,0
2005-01-04 13:00:00,-238.81486550946113,0
2005-01-04 14:00:00,-300.6970509164503,0
2005-01-04 15:00:00,-373.57909082694806,0
2005-01-04 16:00:00,-455.3883543595572,0
2005-01-04 17:00:00,-543.7351697842801,0
2005-01-04 18:00:00,-635.9593701287184,0
2005-01-04 19:00:00,-729.1884981232923,0
2005-01-04 20:00:00,-820.4066460576836,0
2005-01-04 21:00:00,-906.5323729616587,0
2005-01-04 22:00:00,-984.5036397443154,0
2005-01-04 23:00:00,-1051.3672588375887,0
2005-01-05 00:00:00,-1104.369993034011,0
2005-01-05 01:00:00,-1141.0481800688729,0
2005-01-05 02:00:00,-1159.3126223407023,0
2005-01-05 03:00:00,-1157.525477069809,0
2005-01-05 04:00:00,-1134.5660173183571,0
2005-01-05 05:00:00,-1089.8824084151881,0
2005-01-05 06:00:00,-1023.52705069421,0
2005-01-05 07:00:00,-936.1735649546602,0
2005-01-05 08:00:00,-829.1141226896054,0
2005-01-05 09:00:00,-704.2365247985025,0
2005-01-05 10:00:00,-563.9811820109643,0
2005-01-05 11:00:00,-411.27891657258886,0
2005-01-05 12:00:00,-249.47125540289363,0
2005-01-05 13:00:00,-82.21558749052176,0
2005-01-05 14:00:00,86.62181816482561,0
2005-01-05 15:00:00,253.08142114843784,0
2005-01-05 16:00:00,413.2307458147434,0
2005-01-05 17:00:00,563.2853088535624,0
2005-01-05 18:00:00,699.7259254525302,0
2005-01-05 19:00:00,819.4082703578625,0
2005-01-05 20:00:00,919.6608226979431,0
2005-01-05 21:00:00,998.3677301471758,0
2005-01-05 22:00:00,1054.033672800784,0
2005-01-05 23:00:00,1085.8284678893997,0
2005-01-06 00:00:00,1093.6099060036815,0
2005-01-06 01:00:00,1077.9241167939422,0
2005-01-06 02:00:00,1039.9835936733768,0
2005-01-06 03:00:00,981.6238284540174,0
2005-01-06 04:00:00,905.240284250217,0
2005-01-06 05:00:00,813.708136679057,0
2005-01-06 06:00:00,710.2878111810289,0
2005-01-06 07:00:00,598.5198147567701,0
2005-01-06 08:00:00,482.11268592641,0
2005-01-06 09:00:00,364.8280561467293,0
2005-01-06 10:00:00,250.3668250959556,0
2005-01-06 11:00:00,142.26030403621994,0
2005-01-06 12:00:00,43.76988559435378,0
2005-01-06 13:00:00,-42.201629250848896,0
2005-01-06 14:00:00,-113.18445398256637,0
2005-01-06 15:00:00,-167.20001839228627,0
2005-01-06 16:00:00,-202.80165641263557,0
